,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,tag
650,1308019949936553985,2020-09-21 12:27:12, The same problem is with every device which have a camera and storage device online internet connection  Either all have to be forbidden or we must believe manufacturers that data is not misused  My Samsung TV continuously ask me to activate the camera  and it is on my living room,TPiispala,,,Suomi,negative
651,1308021164992860166,2020-09-21 12:32:02, what is your budget  i would recommend you look into the samsung galaxy a range  my last phone was an a and i got an a a couple of weeks back  they are both great ,darkenthememory,,,Ireland,positive
652,1308028861972533250,2020-09-21 13:02:37, i am not entirely familiar with how samsung wearables are calibrated for distance  does it use the accelerometer in the paired device to fine tune the pedometer ,Tech247tv,,,"Wellington, FL",neutral
653,1308035983921876997,2020-09-21 13:30:55, first they made a fucking samsung phone,ragarnoky,,,"Frederick, MD",negative
654,1308037542407811074,2020-09-21 13:37:06,thought of the day  so i do not like my new phone  the emojis are generic looking but i do like the police car but no american flag emoji   is samsung unamerican  this was based on affordability so i am  stuck with it for a while,truffsnme,,,"Texas, USA",negative
655,1308038341397377025,2020-09-21 13:40:17,the latest samsung galaxy as has a level of efficiency that is rare to find  with great storage capacity  a   inch screen   amp  an octa core processor  use multiple heavy apps with ease  visit    samsung  miami  florida  smartphone  amazon  onlineshopping ,Lenoxtons20,,,"Miami, Florida",positive
656,1308039215087665165,2020-09-21 13:43:45, samsung  i thought you had a huawei phone for some reason  i have an s  now too  also  love the hat and the zellers shirt  glad you did not get shot and are making videos ,zulu_panda,,,"Vancouver, BC",positive
657,1308043329913917442,2020-09-21 14:00:06, i use the wall pix app  they have wallpapers that work around the camera cut out,MariKrajczar,,,Pennsylvania,neutral
658,1308045410209067011,2020-09-21 14:08:22, been with the note series since the   so long as you keep making one  this series will be the only phone i ever buy  love my  g ultra   ,realmaineangus,,,"Portland, ME",positive
659,1308045779962126337,2020-09-21 14:09:50, Open up your phone  i would be interested in how many components are made by Samsung ,realmaineangus,,,"Portland, ME",neutral
660,1308046541505134596,2020-09-21 14:12:52, Seriously though  this battery is a beast  i work in a navy shipyard  and always forget to turn my data off when i step onto the hull  My note  would make it through the shift alright  but sometimes i had to charge it  now  i do not need to charge my phone once while at work ,realmaineangus,,,"Portland, ME",positive
661,1308047907514454017,2020-09-21 14:18:18, i will still just stick with the s series      i like a nice phone but simple as well      And i will only buy galaxy phones,Ozzy_Kabanek,,,"Cape Coral, FL",positive
662,1308048122925527044,2020-09-21 14:19:09,Get your orders in today this is the smartest phone on the market today     i love my zfold mystic bronze g phone    my galaxy  samsungmembers ,Lipsle2,,"Virginia, USA",RVA,positive
663,1308048659603480576,2020-09-21 14:21:17, Saw the commercial while watching love this phone ,Lipsle2,,"Virginia, USA",RVA,positive
664,1308051368184250368,2020-09-21 14:32:03,you forgot i can play it on my phone or tablet as well       samsung  cloud ,kal0,,,Austin ,neutral
665,1308052320987602945,2020-09-21 14:35:50, i am fascinated by that claim  given that Samsung has phones  watches  laptops and tablets  in addition to TVs  smart hubs  and just about any appliance or electronic device you could imagine  All easily connected  Not to mention partnerships with windows and Google ,RealReffjey,,,"Memphis, TN",positive
666,1308053491747885056,2020-09-21 14:40:29, i have got a peculiar one  i changed phones  note ultra from note   but still keep the old one for my son  i have a family plan  so i put his account on my phone  now  my samsung watch  s classic  only logs in under my son account,bad_man_hat,,,"Lawton, OK",neutral
667,1308056790286835712,2020-09-21 14:53:35, thanks for the heads up  i have been trawling phone review websites and it seems like a lot of samsung phones really do have some issues w charging and overheating,mutamakes,,,SEA,negative
668,1308063282847248385,2020-09-21 15:19:23, To be fair  this is more of a Samsung ecosystem rather than simply android  But pairing my phone with two TVs  a watch  and the buds live has been a breeze  if my understanding is correct  the windows support will also integrate it with any PC  but wireless ex comes with Samsung,RealReffjey,,,"Memphis, TN",neutral
669,1308068671059881989,2020-09-21 15:40:48,turns out if your samsung phone does not have a case on it  it will vibrate itself off the table when you get a notification,Devynnjcr,,,"Waco, TX",negative
670,1308076579474599936,2020-09-21 16:12:14, Does not stand by their products i have a galaxy  with a visibly exploding battery  They told me to send it to them camp  everyone agrees it is a manufacturer issue then they hit me with   repair bill they are sending a dangerous phone back  Samsung ,DunnBAD,,,United States,negative
671,1308079789228453895,2020-09-21 16:24:59,i want the telephoto zoom in the samsung galaxy s ultra but i do not want to spend    on a fucking phone and i do not want a phone that big and i do not want a phone by samsung   so ,Ben_Etc,,,Portland,negative
672,1308084089803612161,2020-09-21 16:42:04, Can other fingerprint sensors be defeated simply by applying a screen protector though  i get the tech is more secure in theory  but Samsung implementation seems flawed in practice ,NLTAndrew,,,"Los Angeles, CA",negative
673,1308087185384505344,2020-09-21 16:54:22,last week  cesar johnston  participated in a samsung forum on next generation wireless charging  check out the recording for an update on the trends  challenges and latest developments   wirelesscharging  wattup  samsungforum  energous link  ,Energous,,,"San Jose, California",neutral
674,1308087395238268929,2020-09-21 16:55:12,my fitbit died   mama wants the samsung watch now ,vivi313vas,,,"Detroit, Michigan",positive
675,1308093211072778247,2020-09-21 17:18:19,well no samsung can look like complete shit that has been pushed out of a mirco dick hole after drinkin thai dragon pepper sauce only douche dags can do that and geta phone like this ,DragonDaddy13,,,U.S.A,negative
676,1308093321986936837,2020-09-21 17:18:45, Well no Samsung can look like complete shit that has been pushed out of a micro dick hole after drinking Thai dragon pepper sauce only douche dags can do that and get phone like this,DragonDaddy13,,,U.S.A,negative
677,1308099661442486272,2020-09-21 17:43:57, what has the main camera sensor  i hope it has not the rumored mp samsung,Tobi5480,,,"Miami, FL",neutral
678,1308099964816547842,2020-09-21 17:45:09, i want a samsung galaxy watch  milesbringyoucloser,aarondesj,,,"Windsor, Ontario",neutral
679,1308101561189429249,2020-09-21 17:51:30, honestly ur right  the interface is designed to be user friendly  it also might b easier now that i have an ipad and i am kind of accustomed to it  i just have a distaste for how it works ig  i actually do not love samsung either  i use a google phone  so maybe i just hate change lol,Egoborderline,,,"Arizona, USA",negative
680,1308103374588518403,2020-09-21 17:58:42, my first hands on with the  samsung galaxy fold  g  it has a very impressive piece of technical feat  really a masterpiece to behold  i hope i can get more time with one and do my own personal review   ,ImSpaCityChris,,,Springfield,positive
681,1308105735444869122,2020-09-21 18:08:05, love my note   first note for me and i am sold  i always went with regular galaxy series  but so glad i did not this time  having issues with the wifi where i have to connect and reconnect like i did with s  annoying and disappointing  but overall best phone i have ever had  ty ,AvgOutcast,,,"Panama City, FL",positive
682,1308106952967294976,2020-09-21 18:12:55, thanks for your help but i think i have tweaked it as much as i can  it is a samsung txe  i can access the service menu but it does not have horizontal adjust  only vertical  i have also been inside and tweaked the focus and screen pots  it has composite only but i am happy with it ,skankcore,,,"Spokane, WA",positive
683,1308111150408630272,2020-09-21 18:29:36,hey samsung  no  year old black man is sitting around playing fortnite on his phone  at least try to make your commercials realistic,SANTACRUZJ0KER,,,"Santa Cruz, CA",negative
684,1308116473718738944,2020-09-21 18:50:45, samsung galaxy tab is good for the price around   perfect to run apps watch netflix,sgaud69,,,"Saint-Hyacinthe, Québec",positive
685,1308120823853723652,2020-09-21 19:08:02,anyone have good phone recommendations in the   range  going to need one in a few weeks  moto or samsung   ,AnikoTevvit,,,"Las Vegas, NV",neutral
686,1308124156094042113,2020-09-21 19:21:17, just got my hands on the fold  gotta say it feels like a th gen product than a nd gen awesome job samsung     my girl will kill me if i buy this  but it is hella cool  that with galaxy watch  all black going to get me killed    but i so want it,504WhoDatGuy,,,"New Orleans,La",positive
687,1308124882912325632,2020-09-21 19:24:10,i see are being underhand and devious  Buy their phone and you get a free watch when you send your receipt  Except they kind of lie about it and pretend details are missing   fraud much  ,Stallionmatt,,,North East,negative
688,1308128949919084544,2020-09-21 19:40:20, out of curiosity  what is going on with samsung  the only thing i heard is they are getting rid of their implementation of a screen reader and replacing it with talkback  which seems to be better anyway ,lprazdnik,,,United States,neutral
689,1308136416568901632,2020-09-21 20:10:00, i should probably add that it will obviously include the USB charger and that it has a SD card slot if getting more memory is your cup of tea   Samsung ex is a huge feature for the tablet  which is you do not know turns your device into a desktop ,CynosGohegdae,,,"Kissimmee, FL",neutral
