,Unnamed: 0,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,Tweet Language,tag
654,4590,1306309523817279491,2020-09-16 19:10:35,"@TheRealAndiLand Samsung has pretty good camera quality. I only have a tablet though, I haven't used the flash yet. Editing is real easy with it as well. I still have my old tablet if you want to take pictures with, it doesn't have a flash though.",ParksCamarocmp,,,"Knoxville, Tn",en,positive
657,3689,1306313965656571905,2020-09-16 19:28:14,"I don't know if Samsung's bar for physical activity is really low or If it thinks I haven't done enough today because I just went upstairs to grab something and when I came back down my watch said ""Great job getting moving! Keep up the good work!""",TheAmyButton,,,"Rochester, NY",en,negative
660,2689,1306317020330221568,2020-09-16 19:40:22,"@giridharvc7 Yeah, the new Samsung Tablet is a beautiful device. Also, the S10e had a fingerprint scanner on the power button.",prdyt,,,many ,en,positive
662,789,1306318686396067846,2020-09-16 19:46:59,Super interested in @LGUSAMobile Wing phone. If it can net a solid battery life I may be leaving samsung,Will0Way,,,"Pittsburgh, PA",en,negative
663,1496,1306319524690567170,2020-09-16 19:50:19,@SamsungSupport I've been double charged for Samsung Care due to an error with my phone order. I've been disconnected on chat twice and I'd like this resolved.,Galadon,,,"Greenwood, IN",en,negative
664,4703,1306319720946204675,2020-09-16 19:51:06,Dennis has a Samsung so I was thinking of getting him a galaxy smart watch but I don’t know anything about them... does any one have any recommendations???,bellarogerio,,,"Pflugerville, TX",en,neutral
665,1885,1306319906858840064,2020-09-16 19:51:50,@jgrano305 Wait till you get a Samsung. You’ll be waiting months after the update is out for it to actually be officially compatible with your phone,HelperTesla,,,"Houston, TX",en,negative
671,52,1306330344094928898,2020-09-16 20:33:19,"I found my first phone I ever got! Samsung then, Samsung now 😍

Also, yes, you may call me boomer for having a flip phone 👀

#SamsungForever #Samsung https://t.co/K0xXV43GrW",EjoTheDev,,,Sweden,en,positive
675,3482,1306340317994479616,2020-09-16 21:12:57,"@Brick_Outhouse Same, I have Samsung every and that shit is so clutch

I get clowned for ""green bubbles"" but there's literally nothing my phone can't do",opph20,,,"Las Vegas, NV",en,negative
676,1495,1306341093743693834,2020-09-16 21:16:02,@SamsungUS @SamsungMobile I asked to send these back &amp; for a refund &amp; @Samsung case mgmt said 'no.' Said I have to keep these even though I was promised Buds+ after doing this process 4x. I'm not be buying Samsung watch now. Way to treat your customers.  Stand behind your words.,ChadKafka,,,"Milwaukee, WI",en,negative
678,251,1306341252435075072,2020-09-16 21:16:39,"@DirtyDickinson told me to call 911 last night for what he was about to do while I was shooting ringside, but my phone was dead. 

Don't blame me. Blame Samsung.",justin_cesi,,,"West Hollywood, CA",en,negative
679,2492,1306341706074329089,2020-09-16 21:18:28,"let me leave in the morning. I had a crappy Samsung Galaxy Prime I bought a few months ago that has enough memory for 3 apps, and a spare SIM card. Called 611 from it and got myself phone service with data, and got myself a ride. That spare phone saved my life. (2/2)",astralmonad,,,Toledo,en,negative
687,5031,1306360930226204672,2020-09-16 22:34:51,Tested this out playing GoW 5 on my Samsung phone. The response time and vdo quality are absolutely stunning! #xCloud https://t.co/cGCYpaQnl9,TheeEdge,,,"Seattle, WA",en,positive
688,781,1306363212250648576,2020-09-16 22:43:55,@yuusharo @SnazzyQ Fortunately Samsung learned and this is actually a pre applied screen protector and not part of the display like the first fold .,The_PurpleKing,,,"New York, USA",en,neutral
689,2747,1306363977971064832,2020-09-16 22:46:58,My cell phone alarm (Samsung A11) literally sounds like the Ice Cream Truck is coming.,93722guy,,,"California, USA",en,neutral
692,249,1306368508159123457,2020-09-16 23:04:58,"@SamsungMobileUS I'll check with the note 9. 
I hear rumors Samsung will bring back the headphone jack on the next phone. If so I'll finally upgrade",LevelHeaded_one,,,"Sacramento, CA",en,positive
693,248,1306375025524576256,2020-09-16 23:30:52,My dad mad as hell his Samsung phone stopped working today. It’s the galaxy edge s7 he bought in December of 2016...,darthvenum,,,"Los Angeles, CA",en,negative
695,247,1306379059669078016,2020-09-16 23:46:53,@bocchelVerita @Samsung Wrong phone,redban,,,"BURBANK, CA",en,negative
696,5100,1306379454495821825,2020-09-16 23:48:27,@JayHadHope @MultiCallum I don't think it's very Valve-like to make a mobile VR system. And what indications do you have that Samsung gave up on VR? I think the Odyssey+ went EOL around the same time as HP Reverb 1 for a reason...,Tsukinune,,,Wisconsin,en,neutral
697,1232,1306380943947522049,2020-09-16 23:54:23,"@CallMeKevin1811 I have a Samsung S7 and it works great! Camera is ok, definitely not as good as the 9.",ThatOneKendall,,,"Ohio, USA",en,positive
702,1789,1306395479736029190,2020-09-17 00:52:08,@CallMeKevin1811 @GoogleUK @OnePlus_UK @Razer My Samsung galaxy 9 has a camera that creates light in photos where there is hardly any without using flash. 10/10,Ravenlovely452,,,"Nashville, TN",en,positive
703,2561,1306396639716880384,2020-09-17 00:56:45,@SamsungMobile @SamsungMobileUS This is officially my last samsung phone ever. I have had a case and a screen protector on since the day I bought it 2 years ago and my screen just CRACKED for the second time! 2 times in 2 years? Really? For an $800 phone I expect better. #google,sunshine50cal,,,"Virginia, USA",en,negative
710,1320,1306407708665565184,2020-09-17 01:40:44,@SamsungSupport why does it take forever and a day to get my and receive my 200 dollar credit? They get my phone right away but yet I have to wait 35 days? It’s the ignorant things like that is what irritates me about @Samsung,shadow101066,,,Illinois ,en,negative
711,4699,1306409384033939457,2020-09-17 01:47:23,"@seanhannity yes, you can reset the phone back to factory settings after attempting to enter pass codes a certain number of times, which is maybe 10 times.  I've done it with a Samsung S7 about a month ago. 🙄",seaboldb4,,,"Arizona, USA",en,neutral
713,4584,1306410988359557123,2020-09-17 01:53:46,What was your first phone? Mine was a samsung pocket,TheOmarSahyoun,,,Lebanon,en,neutral
715,1488,1306413040439562241,2020-09-17 02:01:55,"@SweetHoneyTee_ Lmaooo I loved it so much, I downloaded it when I had a Samsung 😭 &amp; I kept the phone 😂🤣",AllAboutMB__,,,"Cleveland, OH",en,positive
717,5030,1306416063584763904,2020-09-17 02:13:56,@theMrMobile @seanps @hayatohuseman Except Samsung rep just told me you void the screen protector warranty if you remove it and they won't install another one. Yet the Z Flip can get one with a fee? The rep might be clueless. This is dumb. Lol.,iAm_erica,,,Seattle,en,neutral
718,1881,1306417277378547712,2020-09-17 02:18:45,"Eng Google translation 😂 :

Samsung Electronics plans to screen the completed film by preparing “8K Cinema” in Yeonnam-dong and Seongsu-dong, Seoul in October, and release it online, such as YouTube. You can apply for 8K cinema from Sept 17th to October 2nd on the SNS event page",LisaTwitzz,,,"Arizona, USA",en,neutral
721,2623,1306420116540854279,2020-09-17 02:30:02,"@TemanchiXlX @TigerCA123 So the console is free with all access but your in a 2 yr commitment paying 25 or 35$ per month, that right? 
Also what's the difference between all access and game ultimate? I'm on a Samsung Galaxy Note 10. I assume games will play nicely on my phone as well..",SimplyRed78,,,"Illinois, USA",en,neutral
724,775,1306425050560696321,2020-09-17 02:49:38,I would like to know how unlock my brother Samsung Galaxy s9. Without going to factory reset. My brother past away last month. I don't want to mess anything that he had on the phone. I need to know what can do... @SamsungMobile @SamsungMobileUS @SamsungSupport @SamsungBizUSA,DaSisqoKid,,"Manhattan, NY","New York, NY",en,neutral
726,1880,1306432481474813953,2020-09-17 03:19:10,@SnazzyQ Bruh what was Samsung thinking including that garbage at that point it’s not even a screen protector by how it looks just a horrible film,BigBoyKegan,,,"Houston, TX",en,negative
728,3427,1306448324954906624,2020-09-17 04:22:07,👍 on @YouTube: Samsung Galaxy S21 Ultra: MAJOR Camera Improvements! https://t.co/4y8y27YY4c,RJ_Y16,,,"Shirley, NY",en,positive
729,2489,1306451221830602752,2020-09-17 04:33:38,I'm have you seen the new tablet/phone by samsung? @SamsungUS heck yesssss,Hasmeen11,,,"Texas, USA",en,positive
730,244,1306454594063446017,2020-09-17 04:47:02,Samsung launches third generation of foldable device — Galaxy Z Fold2 - Options The Edge https://t.co/FwBOFdjSwR https://t.co/xpn9atgETL,9wireless,,,"Silicon Valley, California",en,neutral
732,1212,1306459850059051010,2020-09-17 05:07:55,"#Samsung phone users might find this new capability comes in handy. I know I will. 
In Samsung Note, you can now create a new note as a #PDF file, or import existing PDF and edit. https://t.co/5WVYgMQFpv",OahuShopSmarter,,,"Oahu, Hawaii",en,positive
734,5028,1306480350701342722,2020-09-17 06:29:23,"Mimi has just totally committed to her labor movement at this point, so it's just me and my Samsung Android phone at this point. https://t.co/xJhHkM6T2d",Tazerface16,,,"Portland, OR",en,neutral
737,243,1306489223227138053,2020-09-17 07:04:38,@SamsungMobileUS i wish i had the money to change my phone for an amazing beautiful samsung S20 plus ultra!,scheidemann,,,"West Hollywood, CA",en,positive
738,242,1306492259517345792,2020-09-17 07:16:42,@patentjohntran @SnazzyQ This article talks about how the first version of the phone were breaking. Look towards the bottom of the article https://t.co/tdYr61aAJt,DESIIREUX,,,"La Mirada, CA",en,negative
739,1663,1306493578257076225,2020-09-17 07:21:57,"#GIC #VIEW #BTC #THETA The world's largest smartphone maker, Samsung, has integrated the Gemini exchange into its Blockchain Wallet on Galaxy smartphones in the US and Canada. (U...Read more: https://t.co/zpaav3ySqA",webnowcompany,,,USA,en,neutral
742,3675,1306496951249063937,2020-09-17 07:35:21,i still really want the samsung flip phone,plllea,,,"Montréal, Québec",en,positive
744,241,1306511874012385280,2020-09-17 08:34:39,"@ThatsNiceGuy @patentjohntran @SnazzyQ Still, Samsung says not to take it off or it could damage the phone",DESIIREUX,,,"La Mirada, CA",en,neutral
745,1077,1306525049655099393,2020-09-17 09:27:00,@pierrah_ You could..but you'd have to switch to Samsung or another type of Android phone 😅,sabrinamelipaul,,,"Miami, FL",en,neutral
751,1316,1306552797861761025,2020-09-17 11:17:16,If it isn't I'm upgrading to a better Samsung phone so I can play fortnite on it,TheGuest6585,,,"Greenwood, IN",en,neutral
752,1006,1306555984635101184,2020-09-17 11:29:56,"@patentjohntran @SnazzyQ This video. Only review I’ve seen that said it so not sure if true but can’t hurt to contact Samsung to find out. 

https://t.co/nIpshV2nHw",realJoeHussey,,,"New Jersey, USA",en,neutral
753,4828,1306558399707074561,2020-09-17 11:39:31,"@SamsungTV @dezeen Hey Samsung! You promised to send a technician to come and look at my TV last week, no call or show. You NEVER returned my call yesterday either. Very disappointed. Can't watch my TV. Here's the ticket # 4153977718",fititfitness,,,"Leesburg, VA",en,negative
754,767,1306558816633458688,2020-09-17 11:41:11,"@Timbaxter1 Samsung promised to send a technician to come and look at my TV last week, no call or show. They NEVER returned my call yesterday either. Very disappointed. Can't watch my TV. Here's the ticket # 4153977718",fititfitness,,,"Leesburg, VA",en,negative
755,1003,1306566542507880456,2020-09-17 12:11:53,@BootsHelp Im not sure how to do this on my samsung mobile device...,Only1LMH,,,Croydon,en,neutral
757,1314,1306571528520249344,2020-09-17 12:31:41,"I'm quite impressed by Samsung's service. 👍 They're gonna come and pick up my smartphone and bring it back once it's fixed. Which is amazing for everyone, but especially someone like me who can't go to a service center due to disability. We need more services like this!",CraftyRenate,,,Belgium,en,positive
758,1661,1306571996453634054,2020-09-17 12:33:33,"@tech_advocatee @ZONEofTECH @SamsungUK Same, on the Samsung app mine still says ship by September 18 but I haven’t seen any movement or any new updates, so seems like me getting my phone tomorrow may not be in the cards",venomous95ss,,,United States,en,negative
763,240,1306582451112873986,2020-09-17 13:15:06,The Samsung Note20 series is officially here! This is not a smartphone as you know it. This is a computer suite in your pocket. This is next-level gaming on mobile. This is a pro-grade 8K camera and editing suite. https://t.co/0rfrGuQ1Vo,SmartCellDeals,,,Ontario,en,positive
767,1076,1306588506601467904,2020-09-17 13:39:09,@Samsung bought new Note ultra 20  and accidentally canceled care + after buying phone while I was trying to return the wrong case now they wont enroll me even it has not been 60 days yet,Drew1200c,,,"Melbourne, FL",en,negative
769,1000,1306589493726765056,2020-09-17 13:43:05,@RebelSo05346781 @tyler_casper Try a Samsung galaxy they're far better &amp; China doesn't have a backdoor into your phone,Lynn21769890,,,"Florida, USA",en,positive
774,3931,1306600784977473539,2020-09-17 14:27:57,"@SamsungMobile , on my THIRD replacement S7 phone, for overheating and not chraging.  Seriously doubt I would ever purchase another phone from Samsung",handystanley,,,"Brightwood, OR",en,negative
776,5024,1306603298321915910,2020-09-17 14:37:56,"#GalaxyZFold2 and #GalaxyZFlip are two incredible device form factors showing how smartphones will be in a few years.@SamsungMobileUS has hit a home run with their foldable category this year. Thanks to #Samsung, Smartphones are cool again!",chakkaradeep,,,"Redmond, Washington",en,positive
